layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
787,diffusion_model.output_blocks.10.1.transformer_blocks.0.attn2.to_v,Linear,0.011881808,0.7131858,-7.321183,9.046738,-1.764909029006958,-0.7334099203348159,0.8228482156991958,1.9136303067207352,3.8562280857563
789,diffusion_model.output_blocks.10.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.003546572,0.14500856,-2.4881754,1.6440263,-0.16039904892444612,-0.1165559645742178,0.12467908859252921,0.1895806434750557,0.6167062002420448
794,diffusion_model.output_blocks.10.1.proj_out,Linear,0.014008745,1.0162832,-11.888373,17.448183,-2.161021909713745,-1.6369828224182128,1.6499027132987976,2.1806079483032232,2.9836723923683173
800,diffusion_model.output_blocks.11.0.in_layers.2,Conv2d,-0.025620753,0.548838,-4.26414,9.211187,-1.2660646796226502,-0.9529455423355102,0.8210823625326156,1.072676420211792,1.4536592340469365
804,diffusion_model.output_blocks.11.0.emb_layers.1,Linear,0.02261862,0.14510494,-0.85462016,0.74743724,-0.2609027326107025,-0.19261166453361508,0.22718050330877282,0.25640934705734253,0.5070543885231018
809,diffusion_model.output_blocks.11.0.out_layers.3,Conv2d,-0.09676169,0.9436361,-8.503432,8.459958,-2.1691937112808226,-1.6927541494369507,1.3992203354835506,1.808554658889771,2.377718278169638
810,diffusion_model.output_blocks.11.0.skip_connection,Conv2d,-0.0150805395,1.2674811,-12.190298,12.7564,-2.8414194869995115,-2.0744722485542297,1.9979295313358305,2.7977882719039924,4.022193424701696
813,diffusion_model.output_blocks.11.1.proj_in,Linear,-0.00087331136,0.38882437,-4.767568,5.42621,-0.7431828129291534,-0.5302914291620254,0.5242457538843155,0.7522038400173188,1.5023888200521647
817,diffusion_model.output_blocks.11.1.transformer_blocks.0.attn1.to_q,Linear,0.0065197484,1.258287,-6.642375,7.9369507,-2.585913534164429,-2.0483842849731446,2.0836461663246153,2.635462422370911,3.363605916500101
818,diffusion_model.output_blocks.11.1.transformer_blocks.0.attn1.to_k,Linear,0.012911647,1.5840652,-8.013021,8.319859,-3.283902759552002,-2.590790104866028,2.623748910427093,3.308628406524659,4.197170383930208
819,diffusion_model.output_blocks.11.1.transformer_blocks.0.attn1.to_v,Linear,-0.0011130343,0.48280948,-3.3366873,3.7196257,-1.0459249448776244,-0.7912672817707062,0.7910598605871197,1.0478408241271975,1.4091916620731382
821,diffusion_model.output_blocks.11.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0038711913,0.19720267,-2.2804334,2.1847243,-0.40327078819274903,-0.29664195626974105,0.30369426310062403,0.42603428184986114,0.6737262803316207
826,diffusion_model.output_blocks.11.1.transformer_blocks.0.ff.net.0.proj,Linear,0.026240138,0.62709564,-8.8632765,5.94009,-1.3630510354042054,-1.0067920684814453,1.004237413406372,1.299890398979187,1.7498645198345137
828,diffusion_model.output_blocks.11.1.transformer_blocks.0.ff.net.2,Linear,0.018443618,0.51617944,-4.870458,4.9328265,-1.0965907859802246,-0.8155221104621887,0.8640013456344604,1.1527950143814087,1.5744576436281217
830,diffusion_model.output_blocks.11.1.transformer_blocks.0.attn2.to_q,Linear,0.02415916,0.28268743,-1.4499809,1.5406253,-0.649082852602005,-0.42794934660196304,0.50519922375679,0.7314891624450685,0.9169348213076596
831,diffusion_model.output_blocks.11.1.transformer_blocks.0.attn2.to_k,Linear,0.30551878,4.707142,-26.881348,20.992401,-11.140554885864258,-6.674013328552245,7.857068133354182,11.909038543701172,14.825881958007812
832,diffusion_model.output_blocks.11.1.transformer_blocks.0.attn2.to_v,Linear,0.01000607,0.7003833,-8.306398,7.020153,-1.6292517185211182,-0.6216493844985962,0.5934705793857566,1.7364826202392578,3.493093208074563
834,diffusion_model.output_blocks.11.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0016513227,0.05057101,-2.0393376,1.3180153,-0.06937200233340263,-0.04993467815220356,0.0507372150197625,0.06882319256663325,0.21844400025904515
839,diffusion_model.output_blocks.11.1.proj_out,Linear,0.047744073,1.1568066,-12.432068,11.181048,-2.7119388580322266,-1.921458053588867,1.8085949361324305,2.3860391235351566,3.251569023132326
843,diffusion_model.out.2,Conv2d,0.0012972206,0.8003953,-3.6718075,3.8599257,-1.6502501916885377,-1.3068170845508575,1.3252564430236808,1.669000120162965,2.1062907123565675
